Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1744600467.808845,3813,8,1
1,NewOrder,1744600467.810260,3078,0,1
1,NewOrder,1744600467.812679,3572,8,1
3,OrderStatus,1744600467.813356,25317,0,1
1,NewOrder,1744600467.813365,2569,1,1
2,Payment,1744600467.815952,952,1,1
2,Payment,1744600467.816268,76797,8,1
4,Delivery,1744600467.816934,88175,1,1
1,NewOrder,1744600467.820860,1678,2,1
1,NewOrder,1744600467.822556,2161,2,1
1,NewOrder,1744600467.824738,1417,2,1
1,NewOrder,1744600467.826171,1928,2,1
2,Payment,1744600467.828117,997,2,1
1,NewOrder,1744600467.829130,1470,2,1
2,Payment,1744600467.830616,958,2,1
2,Payment,1744600467.831586,38383,2,1
1,NewOrder,1744600467.838701,5716,0,1
4,Delivery,1744600467.844445,151623,0,1
1,NewOrder,1744600467.848026,2496,9,1
2,Payment,1744600467.848033,1119,7,1
1,NewOrder,1744600467.849169,2120,7,1
1,NewOrder,1744600467.849704,3461,5,1
1,NewOrder,1744600467.850536,2067,9,1
2,Payment,1744600467.851301,858,7,1
3,OrderStatus,1744600467.852170,58965,7,1
2,Payment,1744600467.852615,82690,9,1
1,NewOrder,1744600467.853176,1476,5,1
1,NewOrder,1744600467.854666,1735,5,1
2,Payment,1744600467.856415,44801,5,1
1,NewOrder,1744600467.869992,2786,2,1
1,NewOrder,1744600467.870534,2245,3,1
1,NewOrder,1744600467.872798,2563,3,1
2,Payment,1744600467.872798,759,2,1
1,NewOrder,1744600467.873570,2797,2,1
2,Payment,1744600467.875377,59035,3,1
1,NewOrder,1744600467.876389,2092,2,1
4,Delivery,1744600467.877004,123132,4,1
1,NewOrder,1744600467.878500,2608,2,1
3,OrderStatus,1744600467.881134,55850,2,1
4,Delivery,1744600467.893096,168279,8,1
4,Delivery,1744600467.901237,151649,5,1
2,Payment,1744600467.905132,741,1,1
1,NewOrder,1744600467.905887,3910,1,1
2,Payment,1744600467.909825,48317,1,1
2,Payment,1744600467.911153,775,7,1
1,NewOrder,1744600467.911943,3176,7,1
2,Payment,1744600467.915141,45260,7,1
4,Delivery,1744600467.926746,127501,6,1
1,NewOrder,1744600467.934434,3324,3,1
2,Payment,1744600467.935349,68566,9,1
2,Payment,1744600467.937010,44552,2,1
1,NewOrder,1744600467.937779,2890,3,1
2,Payment,1744600467.940694,1051,3,1
2,Payment,1744600467.941761,48218,3,1
1,NewOrder,1744600467.958162,4748,1,1
2,Payment,1744600467.960417,623,7,1
2,Payment,1744600467.961049,601,7,1
1,NewOrder,1744600467.961659,2467,7,1
1,NewOrder,1744600467.962921,2308,1,1
1,NewOrder,1744600467.964139,2230,7,1
2,Payment,1744600467.965238,62059,1,1
4,Delivery,1744600467.966384,85671,7,1
1,NewOrder,1744600467.981583,4893,2,1
1,NewOrder,1744600467.986498,3460,2,1
2,Payment,1744600467.989984,45997,2,1
1,NewOrder,1744600467.989992,3554,3,1
2,Payment,1744600467.993571,1071,3,1
2,Payment,1744600467.994650,1403,3,1
2,Payment,1744600467.996071,880,3,1
2,Payment,1744600467.996085,862,0,1
2,Payment,1744600467.996962,45607,0,1
2,Payment,1744600467.996963,668,3,1
2,Payment,1744600467.997642,1233,3,1
1,NewOrder,1744600467.998891,2665,3,1
1,NewOrder,1744600468.000166,2410,4,1
1,NewOrder,1744600468.001574,1971,3,1
