Round	Start	End	Benchmark_Elapsed	Tuning_overhead
85	1771742194.5007815	1771742286.3693967	91.86861515045166	0.1822340488433838
86	1771742286.554209	1771742378.0693262	91.51511716842651	0.18481230735778809
87	1771742378.252365	1771742470.0122354	91.75987029075623	0.18303894996643066
88	1771742470.0880713	1771742561.7215168	91.63344550132751	0.0758359432220459
89	1771742572.629573	1771742664.7914665	92.16189336776733	10.908056259155273
90	1771742664.933418	1771742756.8398466	91.90642857551575	0.1419515609741211
91	1771742756.9740202	1771742848.924766	91.95074582099915	0.13417363166809082
92	1771742849.0024264	1771742940.3284943	91.32606792449951	0.07766032218933105
93	1771742940.4069421	1771743031.9422176	91.53527545928955	0.07844781875610352
94	1771743032.1230004	1771743123.854576	91.73157572746277	0.18078279495239258
95	1771743124.0461957	1771743215.967373	91.92117714881897	0.1916196346282959
96	1771743216.110916	1771743308.4667072	92.35579133033752	0.14354300498962402
97	1771743319.242901	1771743410.794959	91.55205798149109	10.776193857192993
98	1771743410.9648163	1771743502.7319646	91.76714825630188	0.16985726356506348
99	1771743502.9109764	1771743594.797624	91.88664770126343	0.17901182174682617
100	1771743594.8794951	1771743687.1129372	92.23344206809998	0.08187103271484375
101	1771743687.3576844	1771743779.3535032	91.9958188533783	0.24474716186523438
102	1771743779.5469906	1771743874.430942	94.88395142555237	0.19348740577697754
103	1771743874.598619	1771743966.966033	92.36741399765015	0.1676769256591797
104	1771743967.087301	1771744062.2316508	95.1443498134613	0.12126803398132324
105	1771744073.1392264	1771744165.747926	92.6086995601654	10.907575607299805
106	1771744165.8544736	1771744257.7122784	91.85780477523804	0.10654759407043457
107	1771744257.9276462	1771744349.8873193	91.95967316627502	0.21536779403686523
108	1771744349.9738774	1771744441.6027703	91.62889289855957	0.08655810356140137
109	1771744441.690689	1771744533.6580768	91.96738767623901	0.08791875839233398
110	1771744533.7463489	1771744625.6426845	91.89633560180664	0.0882720947265625
111	1771744625.8404179	1771744717.774538	91.93412017822266	0.19773340225219727
112	1771744717.9578686	1771744813.4037237	95.44585514068604	0.18333053588867188
113	1771744824.2542536	1771744916.5850258	92.33077216148376	10.850529909133911
114	1771744916.7801077	1771745009.1043088	92.32420110702515	0.1950819492340088
115	1771745009.2543232	1771745100.9993064	91.74498319625854	0.15001440048217773
116	1771745101.2046866	1771745192.801468	91.5967812538147	0.20538020133972168
117	1771745192.8941905	1771745284.5210316	91.62684106826782	0.09272265434265137
118	1771745284.6139297	1771745376.4121914	91.79826164245605	0.09289813041687012
119	1771745376.610742	1771745467.7136836	91.10294151306152	0.19855070114135742
120	1771745467.8098068	1771745559.7063563	91.8965494632721	0.09612321853637695
121	1771745570.713623	1771745662.948474	92.23485088348389	11.007266759872437
122	1771745663.1199057	1771745755.1279378	92.00803208351135	0.1714317798614502
123	1771745755.224303	1771745847.0244308	91.80012774467468	0.09636521339416504
124	1771745847.120629	1771745941.865739	94.74511003494263	0.09619832038879395
125	1771745942.1969388	1771746034.3912044	92.19426560401917	0.33119964599609375
126	1771746034.5842316	1771746126.6379201	92.05368852615356	0.19302725791931152
127	1771746126.7987854	1771746218.4693925	91.67060708999634	0.16086530685424805
128	1771746218.5709605	1771746310.4463038	91.8753433227539	0.10156798362731934
129	1771746321.0363564	1771746412.867688	91.83133149147034	10.590052604675293
130	1771746413.0760472	1771746505.1637895	92.0877423286438	0.2083592414855957
131	1771746505.361481	1771746600.2883208	94.92683982849121	0.1976914405822754
132	1771746600.4553962	1771746692.5347145	92.0793182849884	0.16707539558410645
133	1771746692.7868466	1771746784.9238245	92.13697791099548	0.2521321773529053
134	1771746785.0478508	1771746876.9629235	91.91507267951965	0.12402629852294922
135	1771746877.1730244	1771746971.9515252	94.77850079536438	0.21010088920593262
136	1771746972.1326299	1771747064.556076	92.42344617843628	0.1811046600341797
137	1771747075.039771	1771747167.4241507	92.38437962532043	10.483695030212402
138	1771747167.5269816	1771747259.3244328	91.79745125770569	0.10283088684082031
139	1771747259.4593267	1771747305.0529335	45.59360671043396	0.13489389419555664
140	1771747305.2829442	1771747395.6517992	90.36885499954224	0.2300107479095459
141	1771747395.7589004	1771747487.6034894	91.84458899497986	0.1071012020111084
142	1771747487.807282	1771747579.5680285	91.76074647903442	0.20379257202148438
143	1771747579.6748672	1771747671.6257825	91.95091533660889	0.10683870315551758
144	1771747671.733831	1771747766.7291987	94.99536776542664	0.1080484390258789
145	1771747777.7090964	1771747870.4837534	92.7746570110321	10.979897737503052
146	1771747870.6911824	1771747962.8073494	92.11616706848145	0.2074289321899414
147	1771747963.0144148	1771748054.9032376	91.88882279396057	0.20706534385681152
148	1771748055.1723475	1771748147.5921311	92.41978359222412	0.26910996437072754
149	1771748147.811413	1771748239.3962684	91.58485531806946	0.21928191184997559
150	1771748239.5801563	1771748331.843705	92.2635486125946	0.18388795852661133
151	1771748332.0470626	1771748427.1628306	95.11576795578003	0.20335769653320312
152	1771748427.4475577	1771748522.6812425	95.2336847782135	0.2847270965576172
153	1771748533.361022	1771748625.4983132	92.13729119300842	10.679779529571533
154	1771748625.6595025	1771748671.250233	45.59073042869568	0.16118931770324707
155	1771748671.4904814	1771748762.408918	90.9184365272522	0.240248441696167
156	1771748762.544665	1771748855.1954322	92.6507670879364	0.13574719429016113
157	1771748855.4215288	1771748947.8130474	92.39151859283447	0.22609663009643555
158	1771748947.957063	1771749039.9883409	92.03127789497375	0.14401555061340332
159	1771749040.2032142	1771749132.500065	92.29685091972351	0.2148733139038086
160	1771749132.725208	1771749224.5991578	91.87394976615906	0.2251429557800293
161	1771749235.4962325	1771749327.6458464	92.14961385726929	10.897074699401855
162	1771749327.7644901	1771749421.8135412	94.04905104637146	0.11864376068115234
163	1771749422.0366046	1771749469.9870055	47.950400829315186	0.22306346893310547
164	1771749470.2296898	1771749560.9015393	90.67184948921204	0.24268436431884766
165	1771749561.1387868	1771749652.8152907	91.67650389671326	0.23724746704101562
166	1771749652.9347477	1771749744.5946386	91.65989089012146	0.11945700645446777
167	1771749744.7146566	1771749836.934327	92.21967029571533	0.12001800537109375
168	1771749837.223458	1771749929.5799024	92.35644435882568	0.28913116455078125
169	1771749940.3165185	1771750032.5374608	92.22094225883484	10.736616134643555
170	1771750032.696778	1771750124.4729939	91.77621579170227	0.1593172550201416
