Round	Start	End	Benchmark_Elapsed	Tuning_overhead
54	1743014688.007385	1743014781.9527347	93.94534969329834	0.05199575424194336
55	1743014781.9970458	1743014872.773081	90.77603530883789	0.0443110466003418
56	1743014872.7866523	1743014969.707323	96.92067074775696	0.01357126235961914
57	1743014970.6950898	1743015066.0790353	95.38394546508789	0.9877667427062988
58	1743015066.1313932	1743015163.3534267	97.22203350067139	0.05235791206359863
59	1743015163.365387	1743015258.4047837	95.0393967628479	0.011960268020629883
60	1743015258.4399378	1743015352.591758	94.1518201828003	0.035154104232788086
61	1743015352.6058795	1743015443.8767374	91.27085781097412	0.014121532440185547
62	1743015443.9321833	1743015535.208081	91.27589774131775	0.05544590950012207
63	1743015535.2628853	1743015630.3557923	95.0929069519043	0.054804325103759766
64	1743015630.4115963	1743015724.99064	94.57904362678528	0.05580401420593262
65	1743015725.1500134	1743015819.6197681	94.46975469589233	0.15937352180480957
66	1743015820.7471166	1743015915.813993	95.06687641143799	1.1273484230041504
67	1743015915.8267527	1743016011.3599672	95.5332145690918	0.012759685516357422
68	1743016011.3732612	1743016105.3601623	93.98690104484558	0.013293981552124023
69	1743016105.4115882	1743016200.5885677	95.17697954177856	0.051425933837890625
70	1743016200.6475506	1743016295.0573611	94.4098105430603	0.05898284912109375
71	1743016295.1163018	1743016389.1805396	94.06423783302307	0.05894064903259277
72	1743016389.238853	1743016483.7573543	94.51850128173828	0.05831336975097656
73	1743016484.6246073	1743016579.6397164	95.01510906219482	0.8672530651092529
74	1743016579.6531723	1743016674.7043588	95.05118656158447	0.013455867767333984
75	1743016674.7179244	1743016770.1325734	95.41464900970459	0.013565540313720703
76	1743016770.1466148	1743016861.751975	91.60536026954651	0.014041423797607422
77	1743016861.7733722	1743016953.2845204	91.51114821434021	0.021397113800048828
78	1743016953.3539257	1743017047.4808118	94.12688612937927	0.06940531730651855
79	1743017047.5277169	1743017139.1161208	91.5884039402008	0.0469050407409668
80	1743017139.179131	1743017230.39996	91.22082901000977	0.06301021575927734
