Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1741988268.668449,238292,8,1
2,Payment,1741988268.674741,174861,9,1
2,Payment,1741988268.733705,108293,5,1
2,Payment,1741988268.841301,847,6,1
2,Payment,1741988268.842023,630,5,1
2,Payment,1741988268.842168,913,6,1
2,Payment,1741988268.842670,593,5,1
3,OrderStatus,1741988268.843095,744114,6,1
1,NewOrder,1741988268.843275,422860,5,1
5,StockLevel,1741988268.849647,609357,9,1
1,NewOrder,1741988268.906779,555697,8,1
2,Payment,1741988269.020819,188018,3,1
5,StockLevel,1741988269.062221,666992,1,1
2,Payment,1741988269.128261,72901,0,1
2,Payment,1741988269.201187,467,0,1
2,Payment,1741988269.201668,443,0,1
4,Delivery,1741988269.202119,4757425,0,1
2,Payment,1741988269.208877,261919,3,1
1,NewOrder,1741988269.266169,3621147,5,1
2,Payment,1741988269.459042,3987,9,1
2,Payment,1741988269.462502,614,8,1
2,Payment,1741988269.463059,921,9,1
2,Payment,1741988269.463130,549,8,1
2,Payment,1741988269.463697,747,8,1
2,Payment,1741988269.464000,775,9,1
1,NewOrder,1741988269.464460,3556013,8,1
2,Payment,1741988269.464792,734,9,1
2,Payment,1741988269.465542,671,9,1
2,Payment,1741988269.466228,818,9,1
1,NewOrder,1741988269.467064,3420294,9,1
1,NewOrder,1741988269.470833,3617532,3,1
1,NewOrder,1741988269.587249,3501134,6,1
1,NewOrder,1741988269.729254,3359218,1,1
1,NewOrder,1741988271.151873,1936501,2,1
2,Payment,1741988272.887229,138790,4,1
2,Payment,1741988272.887337,133942,5,1
2,Payment,1741988272.887369,133689,9,1
2,Payment,1741988273.020501,1302,8,1
1,NewOrder,1741988273.021082,356834,9,1
2,Payment,1741988273.021303,1057,5,1
2,Payment,1741988273.021829,1266,8,1
2,Payment,1741988273.022378,1199,5,1
2,Payment,1741988273.023119,1003,8,1
1,NewOrder,1741988273.023598,354332,5,1
2,Payment,1741988273.024139,874,8,1
1,NewOrder,1741988273.025034,378407,8,1
1,NewOrder,1741988273.026050,536981,4,1
5,StockLevel,1741988273.088407,646796,6,1
1,NewOrder,1741988273.088407,474649,2,1
2,Payment,1741988273.088407,230713,3,1
1,NewOrder,1741988273.088483,474550,1,1
2,Payment,1741988273.319161,244199,3,1
1,NewOrder,1741988273.377948,423556,9,1
1,NewOrder,1741988273.377954,423525,5,1
1,NewOrder,1741988273.403483,398016,8,1
2,Payment,1741988273.563060,238731,4,1
1,NewOrder,1741988273.563060,307098,1,1
1,NewOrder,1741988273.563069,336550,2,1
1,NewOrder,1741988273.563379,402324,3,1
2,Payment,1741988273.735252,230464,6,1
1,NewOrder,1741988273.801508,231220,5,1
2,Payment,1741988273.801537,164542,8,1
2,Payment,1741988273.801539,164462,9,1
1,NewOrder,1741988273.801808,305311,4,1
2,Payment,1741988273.870219,236856,1,1
5,StockLevel,1741988273.899648,825599,2,1
2,Payment,1741988273.955685,151375,7,1
2,Payment,1741988273.959578,147868,0,1
2,Payment,1741988273.965726,141860,3,1
2,Payment,1741988273.965742,141819,6,1
1,NewOrder,1741988273.966016,319817,9,1
1,NewOrder,1741988273.966117,319652,8,1
1,NewOrder,1741988274.032774,252995,5,1
1,NewOrder,1741988274.107110,246592,7,1
2,Payment,1741988274.107126,187062,1,1
1,NewOrder,1741988274.107131,246448,4,1
1,NewOrder,1741988274.107455,2897677,0,1
1,NewOrder,1741988274.107574,2897301,6,1
1,NewOrder,1741988274.107590,2897612,3,1
1,NewOrder,1741988274.285786,5425185,5,1
2,Payment,1741988274.285786,576,8,1
2,Payment,1741988274.285845,914,9,1
1,NewOrder,1741988274.286371,2718482,8,1
2,Payment,1741988274.286765,990,9,1
2,Payment,1741988274.287768,1046,9,1
1,NewOrder,1741988274.288824,5422224,9,1
3,OrderStatus,1741988274.294212,615351,1,1
1,NewOrder,1741988274.353600,5440297,4,1
1,NewOrder,1741988274.353715,5422664,7,1
1,NewOrder,1741988274.725273,5051108,2,1
1,NewOrder,1741988274.909591,4866790,1,1
1,NewOrder,1741988277.004872,2948320,8,1
1,NewOrder,1741988277.004888,2948037,6,1
1,NewOrder,1741988277.005141,2555975,0,1
1,NewOrder,1741988277.005209,2947771,3,1
2,Payment,1741988279.561140,157284,0,1
1,NewOrder,1741988279.710986,459317,5,1
1,NewOrder,1741988279.711058,340178,9,1
4,Delivery,1741988279.718445,3507454,0,1
3,OrderStatus,1741988279.776396,600714,7,1
4,Delivery,1741988279.776396,3370628,1,1
2,Payment,1741988279.776396,176828,2,1
1,NewOrder,1741988279.793918,379961,4,1
2,Payment,1741988279.952946,217789,6,1
1,NewOrder,1741988279.952992,284900,3,1
2,Payment,1741988279.953202,217541,8,1
2,Payment,1741988279.953238,225463,2,1
1,NewOrder,1741988280.051263,447510,9,1
4,Delivery,1741988280.170321,3285272,5,1
1,NewOrder,1741988280.170747,421117,6,1
2,Payment,1741988280.170754,482,8,1
2,Payment,1741988280.171251,529,8,1
2,Payment,1741988280.171789,575,8,1
1,NewOrder,1741988280.172373,392322,8,1
2,Payment,1741988280.173897,1001,4,1
1,NewOrder,1741988280.174909,390207,4,1
1,NewOrder,1741988280.178721,522184,2,1
2,Payment,1741988280.237908,269140,3,1
1,NewOrder,1741988280.377131,323818,7,1
1,NewOrder,1741988280.498799,269451,9,1
4,Delivery,1741988280.507073,3297582,3,1
2,Payment,1741988280.564714,144535,8,1
1,NewOrder,1741988280.565130,391363,4,1
2,Payment,1741988280.591889,109698,6,1
1,NewOrder,1741988280.700926,321847,2,1
2,Payment,1741988280.700962,990,7,1
1,NewOrder,1741988280.701599,352250,6,1
2,Payment,1741988280.701963,819,7,1
2,Payment,1741988280.702793,942,7,1
2,Payment,1741988280.703748,870,7,1
2,Payment,1741988280.704630,940,7,1
1,NewOrder,1741988280.705582,317186,7,1
2,Payment,1741988280.709273,248863,8,1
3,OrderStatus,1741988280.768272,611041,9,1
3,OrderStatus,1741988280.956514,603086,4,1
2,Payment,1741988280.958155,191281,8,1
4,Delivery,1741988281.022786,4551088,7,1
2,Payment,1741988281.022786,119059,2,1
2,Payment,1741988281.053874,88092,6,1
4,Delivery,1741988281.141866,3296063,2,1
1,NewOrder,1741988281.141978,311826,6,1
2,Payment,1741988281.149464,199052,8,1
2,Payment,1741988281.348538,161285,8,1
1,NewOrder,1741988281.379337,331602,9,1
2,Payment,1741988281.453828,257105,6,1
2,Payment,1741988281.509844,201453,8,1
3,OrderStatus,1741988281.559620,871447,4,1
1,NewOrder,1741988281.710956,248402,6,1
1,NewOrder,1741988281.710956,248049,9,1
2,Payment,1741988281.711302,189031,8,1
2,Payment,1741988281.900361,230532,8,1
2,Payment,1741988281.959029,164244,9,1
1,NewOrder,1741988281.959375,439809,6,1
4,Delivery,1741988282.123294,3258244,9,1
2,Payment,1741988282.130920,267966,8,1
1,NewOrder,1741988282.398913,348821,8,1
2,Payment,1741988282.399198,158444,6,1
2,Payment,1741988282.431093,118957,4,1
3,OrderStatus,1741988282.550067,605279,4,1
2,Payment,1741988282.557658,190360,6,1
2,Payment,1741988282.747759,283924,8,1
1,NewOrder,1741988282.748033,566423,6,1
1,NewOrder,1741988283.031710,498444,8,1
2,Payment,1741988283.147046,167714,1,1
1,NewOrder,1741988283.155369,374781,4,1
4,Delivery,1741988283.225920,3336186,0,1
2,Payment,1741988283.314475,216008,6,1
4,Delivery,1741988283.314777,3329759,1,1
1,NewOrder,1741988283.455618,259912,5,1
2,Payment,1741988283.530170,185776,8,1
2,Payment,1741988283.530171,193709,4,1
3,OrderStatus,1741988283.530491,598512,6,1
1,NewOrder,1741988283.715548,287484,5,1
2,Payment,1741988283.715957,644,8,1
2,Payment,1741988283.716607,594,8,1
1,NewOrder,1741988283.717207,312267,8,1
1,NewOrder,1741988283.723909,544797,4,1
2,Payment,1741988283.804678,133820,3,1
1,NewOrder,1741988283.938513,516408,3,1
1,NewOrder,1741988284.003053,451913,5,1
1,NewOrder,1741988284.029496,425449,8,1
2,Payment,1741988284.129027,147891,6,1
