Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1747988984.586637,1045,9,1
1,NewOrder,1747988984.586999,2619,5,1
1,NewOrder,1747988984.587694,3768,9,1
2,Payment,1747988984.589639,559,5,1
2,Payment,1747988984.590211,491,5,1
2,Payment,1747988984.590712,739,5,1
2,Payment,1747988984.591462,452,5,1
1,NewOrder,1747988984.591478,2523,9,1
2,Payment,1747988984.591923,54708,5,1
1,NewOrder,1747988984.594021,3250,9,1
2,Payment,1747988984.597016,773,8,1
1,NewOrder,1747988984.597287,2204,9,1
2,Payment,1747988984.597810,672,8,1
1,NewOrder,1747988984.597961,2905,2,1
4,Delivery,1747988984.598507,124039,8,1
1,NewOrder,1747988984.599503,2653,9,1
1,NewOrder,1747988984.600880,1699,2,1
1,NewOrder,1747988984.602170,2370,9,1
1,NewOrder,1747988984.602586,1805,2,1
4,Delivery,1747988984.604407,146652,2,1
2,Payment,1747988984.604551,44966,9,1
2,Payment,1747988984.621490,84574,1,1
2,Payment,1747988984.626563,45525,3,1
1,NewOrder,1747988984.629784,1624,7,1
2,Payment,1747988984.631434,45658,7,1
2,Payment,1747988984.637904,47064,6,1
1,NewOrder,1747988984.646642,2290,5,1
1,NewOrder,1747988984.648952,2374,5,1
1,NewOrder,1747988984.649533,2949,9,1
2,Payment,1747988984.651343,45428,5,1
2,Payment,1747988984.652501,914,9,1
2,Payment,1747988984.653429,622,9,1
1,NewOrder,1747988984.654061,1526,9,1
1,NewOrder,1747988984.655601,1724,9,1
2,Payment,1747988984.657342,705,9,1
2,Payment,1747988984.658059,520,9,1
2,Payment,1747988984.658589,59116,9,1
1,NewOrder,1747988984.672119,3903,3,1
2,Payment,1747988984.676054,1077,3,1
5,StockLevel,1747988984.677137,1346,7,1
1,NewOrder,1747988984.677149,4407,3,1
1,NewOrder,1747988984.678499,4675,7,1
5,StockLevel,1747988984.681571,1969,3,1
2,Payment,1747988984.683178,54163,7,1
1,NewOrder,1747988984.683542,3365,3,1
1,NewOrder,1747988984.684982,2558,6,1
5,StockLevel,1747988984.686924,3306,3,1
2,Payment,1747988984.687549,613,6,1
1,NewOrder,1747988984.688172,2064,6,1
2,Payment,1747988984.690251,559,6,1
4,Delivery,1747988984.690252,163553,3,1
2,Payment,1747988984.690819,459,6,1
1,NewOrder,1747988984.691285,1743,6,1
4,Delivery,1747988984.693039,171376,6,1
1,NewOrder,1747988984.696787,2181,5,1
1,NewOrder,1747988984.698975,1875,5,1
5,StockLevel,1747988984.700855,2275,5,1
2,Payment,1747988984.703144,44303,5,1
1,NewOrder,1747988984.706085,3298,1,1
4,Delivery,1747988984.709402,127795,1,1
1,NewOrder,1747988984.711863,2897,0,1
2,Payment,1747988984.714779,783,0,1
1,NewOrder,1747988984.715575,3280,0,1
4,Delivery,1747988984.717718,143024,9,1
2,Payment,1747988984.718862,994,0,1
1,NewOrder,1747988984.719866,2216,0,1
4,Delivery,1747988984.722092,128635,0,1
2,Payment,1747988984.722550,46279,8,1
1,NewOrder,1747988984.722799,1131,4,1
1,NewOrder,1747988984.723941,2148,4,1
1,NewOrder,1747988984.726104,1889,4,1
2,Payment,1747988984.728006,530,4,1
2,Payment,1747988984.728545,456,4,1
5,StockLevel,1747988984.729008,1985,4,1
2,Payment,1747988984.731007,578,4,1
1,NewOrder,1747988984.731594,2180,4,1
1,NewOrder,1747988984.733792,2064,4,1
1,NewOrder,1747988984.735873,2334,4,1
2,Payment,1747988984.737357,847,7,1
2,Payment,1747988984.738220,44347,4,1
2,Payment,1747988984.738221,46040,7,1
1,NewOrder,1747988984.747464,4423,5,1
1,NewOrder,1747988984.751076,2511,2,1
1,NewOrder,1747988984.751907,5258,5,1
1,NewOrder,1747988984.753602,2389,2,1
1,NewOrder,1747988984.756007,2984,2,1
4,Delivery,1747988984.757180,149412,5,1
2,Payment,1747988984.759005,59894,2,1
1,NewOrder,1747988984.768849,1787,8,1
2,Payment,1747988984.770654,44507,8,1
1,NewOrder,1747988984.782588,3441,4,1
1,NewOrder,1747988984.784282,2673,7,1
1,NewOrder,1747988984.786046,2275,4,1
1,NewOrder,1747988984.786966,2487,7,1
2,Payment,1747988984.788336,981,4,1
1,NewOrder,1747988984.789329,3406,4,1
1,NewOrder,1747988984.789462,2648,7,1
1,NewOrder,1747988984.792127,1617,7,1
1,NewOrder,1747988984.792752,2331,4,1
1,NewOrder,1747988984.793759,2305,7,1
5,StockLevel,1747988984.795099,1947,4,1
1,NewOrder,1747988984.796075,2689,7,1
2,Payment,1747988984.797057,46794,4,1
1,NewOrder,1747988984.798778,2287,7,1
1,NewOrder,1747988984.801077,2059,7,1
1,NewOrder,1747988984.803152,2543,7,1
2,Payment,1747988984.805710,45544,7,1
1,NewOrder,1747988984.815180,2504,8,1
2,Payment,1747988984.817702,675,8,1
1,NewOrder,1747988984.818389,1671,8,1
1,NewOrder,1747988984.818909,4806,2,1
2,Payment,1747988984.820072,44500,8,1
2,Payment,1747988984.823739,942,2,1
2,Payment,1747988984.824693,56777,2,1
1,NewOrder,1747988984.837219,2424,1,1
2,Payment,1747988984.839661,44777,1,1
1,NewOrder,1747988984.843871,2308,4,1
2,Payment,1747988984.846197,620,4,1
2,Payment,1747988984.846828,44190,4,1
1,NewOrder,1747988984.850744,2582,0,1
2,Payment,1747988984.851266,670,7,1
2,Payment,1747988984.851946,45187,7,1
2,Payment,1747988984.853341,46891,0,1
1,NewOrder,1747988984.853814,1489,3,1
1,NewOrder,1747988984.855314,2129,3,1
2,Payment,1747988984.857457,43082,3,1
1,NewOrder,1747988984.860761,4126,9,1
2,Payment,1747988984.864435,53115,6,1
2,Payment,1747988984.864587,43826,8,1
1,NewOrder,1747988984.864898,4379,9,1
3,OrderStatus,1747988984.869298,66185,9,1
1,NewOrder,1747988984.881491,1683,2,1
2,Payment,1747988984.883189,44056,2,1
1,NewOrder,1747988984.884450,1705,1,1
2,Payment,1747988984.886168,553,1,1
2,Payment,1747988984.886729,44090,1,1
5,StockLevel,1747988984.891036,1781,4,1
2,Payment,1747988984.892833,629,4,1
